tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
491,0.0,0.0,0.003094633,1,1,782.5278536117465,0,491,0.0,0.0,80,13,163.905063416134,1.0,0.0,0.9979633401221996
101,2.2970297029702967e-06,0.000111,0.002423238,4,1,0.3536376444484393,0,101,0.0,0.0,4,3,1594136.552262975,0.9702970297029703,0.0,0.9207920792079208
4,0.0,0.0,0.002283214,2,1,1920.0,0,4,0.0,0.0,4,4,55.02726596879042,1.0,0.0,0.5
2,1.45e-17,2.9e-17,0.0022046435,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
840,0.00023123138095238095,0.05995,0.0067840555,7,4,4.87747901217609,6,834,0.007194244604316547,0.0,18,17,25556.245584888053,0.9821428571428571,0.010714285714285714,0.9916666666666667
2314,0.0,0.0,0.003242943,194,1,98.43773541057574,0,1000,0.0,0.0,12,5,3974.773918970658,0.43215211754537597,0.0,0.34831460674157305
655762,0.0,0.0,0.0060184065,1,1,1522650.8142972318,0,1000,0.0,0.0,129,18,41.15762176789506,0.0015249435008432937,0.0,0.0015234185573424505
1,4.44e-16,4.44e-16,0.001750061,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,2.97811365414e-07,5.95622730384e-07,0.001751441,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1403,5.501819159803139e-06,0.002046093116669816,0.0062791115,14,2,21.938038116190203,3,997,0.003009027081243731,0.0,10,4,4660.933518327881,0.7106200997861725,0.0021382751247327157,0.7027797576621525
4,0.0,0.0,0.002285936,2,1,1898.901098901099,0,4,0.0,0.0,4,4,59.47548514584251,1.0,0.0,0.5
302,0.0005977036247422123,0.02100000000000001,0.0069316365,92,6,0.8164201169361116,14,288,0.04861111111111111,0.0,8,4,313363.49937893025,0.6754966887417219,0.013245033112582781,0.695364238410596
3809,0.003908417903350227,2.0,0.0022009445,3,1,2493.3903082098373,0,1000,0.0,0.0,92,28,283.8567647800699,0.2528222630611709,0.002625360987135731,0.2617484904174324
757,0.0,0.0,0.003089613,2,1,913.4748603351956,0,757,0.0,0.0,85,21,171.20037436842455,1.0,0.0,0.9973579920739762
18941,0.0,0.0,0.001070785,1,1,11996.059228852075,0,1000,0.0,0.0,40,9,209.96614517295893,0.05279552293965472,0.0,0.05274272741671506
1,4.44e-16,4.44e-16,0.001732707,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
3677,0.0,0.0,0.3098223005,1,1,1717.4254792358174,0,1000,0.0,0.0,71,20,536.5552965497556,0.27196083763937995,0.0,0.27168887680174053
1,2.96191007093e-07,2.96191007093e-07,0.002228645,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,0.0004,0.0008,1.0007375455,2,2,579.8657718120805,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
2,3.815950532955e-07,6.63190106591e-07,0.0024930685,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,4.44e-16,4.44e-16,0.001742418,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
629,0.0001070208728169982,0.00400337,0.004527685,142,5,9.728099532154197,12,617,0.019448946515397084,0.0,23,9,37091.05825521419,0.6216216216216216,0.011128775834658187,0.7742448330683624
486,0.0,0.0,0.0030660625,1,1,770.5226071638285,0,486,0.0,0.0,72,17,179.46186852953795,1.0,0.0,0.9979423868312757
221501,0.0,0.0,0.001010699,3,1,609053.7330532748,0,1000,0.0,0.0,205,35,85.3534064555871,0.004514652304052803,0.0,0.0045011083471406445
449,0.00337828285077951,1.000739,0.301317906,145,2,35.30021966182635,1,448,0.002232142857142857,0.0,16,8,5053.238879680633,0.6726057906458798,0.0022271714922048997,0.6770601336302895
29,3.4482758620689654e-06,0.0001,0.002230706,2,2,17.16399506781751,1,28,0.03571428571428571,0.0,4,1,12191.824891290647,0.9655172413793104,0.034482758620689655,0.9310344827586207
2,1.140879428905e-07,2.28175885603e-07,0.001881463,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
114,0.004368421052631579,0.035,0.0040466165,26,1,2.5421300973068846,0,114,0.0,0.0,6,1,129865.84603034872,0.6754385964912281,0.017543859649122806,0.7719298245614035
22703,1.0632e-06,0.0010632,0.0012945865,2,2,2880.1606925756037,1,999,0.001001001001001001,0.0,18,6,2737.4281914563426,0.044002995198872394,4.404704224111351e-05,0.04395894815663128
60331,0.0,0.0,0.0113759515,1,1,6998.467280685266,0,1000,0.0,0.0,39,9,2742.8203481781698,0.01657522666622466,0.0,0.016558651439558435
2,3.659067383015e-07,7.31813476593e-07,0.002495178,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
22326,2.7521989162160116e-05,2.7648597386654e-05,0.002187601,1,42,64939.61755992458,1000,0,1000.0,0.0,125,17,28.713168848174554,0.0,0.0,0.04474603601182478
2,8.59591287585e-08,1.71918257244e-07,0.001874272,2,1,8640.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,3.91972802253e-07,7.83945603618e-07,0.0017507415,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
169,0.03367332472473739,0.44930103884375905,0.019018214,48,3,0.2905179714023958,30,139,0.2158273381294964,0.0,33,10,1525871.3083438387,0.31952662721893493,0.011834319526627219,0.6982248520710059
2,2.3e-17,4.6e-17,0.0022067,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
2,3.526471768005e-07,7.05294353157e-07,0.001739058,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,3.798787747795e-07,6.59757549559e-07,0.0025027625,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,0.0,0.0,0.002270824,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
19365,0.0,0.0,0.003044258,1,1,9076.555854526518,0,1000,0.0,0.0,70,12,233.7076975735708,0.051639555899819264,0.0,0.05158791634391944
1,4.44e-16,4.44e-16,0.001769771,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
4210,0.0,0.0,0.001980918,1,1,13216.481360366253,0,1000,0.0,0.0,254,26,231.65915744419323,0.2375296912114014,0.0,0.23729216152019003
69,0.025333333333333333,0.31,0.004284778,15,1,3.0307929293699574,0,69,0.0,0.0,24,12,116661.66315487106,0.8840579710144928,0.014492753623188406,0.782608695652174
71,0.19654918568795776,2.9858905882295885,0.005740896,36,6,0.1193937543893904,6,65,0.09230769230769231,0.0,10,7,2015679.6687435415,0.6619718309859155,0.014084507042253521,0.49295774647887325
2100,5e-07,0.0005,0.002803902,6,2,195.37702467840967,1,999,0.001001001001001001,0.0,8,3,3895.5565824146634,0.4757142857142857,0.0004761904761904762,0.47333333333333333
2827,0.0,0.0,1.0018113585,1,1,137.0572833958618,0,1000,0.0,0.0,3,1,6.595920518785484,0.3537318712415989,0.0,0.3533781393703573
20690,0.00013,0.02,0.9134134245,3,2,13084.584980237154,9,991,0.009081735620585268,0.0,86,20,220.0540739974099,0.04789753504108265,0.0004349927501208313,0.04818753020782987
563,0.0,0.0,0.003014814,1,1,892.1756355232751,0,563,0.0,0.0,80,16,158.00811079455525,1.0,0.0,0.9982238010657194
4,0.0,0.0,0.0022835515,2,1,1941.573033707865,0,4,0.0,0.0,4,4,52.05125678918169,1.0,0.0,0.5
7,5.3480596849005e-05,0.000374364177943035,0.001750061,6,2,950.9433962264152,1,6,0.16666666666666666,0.0,4,4,166.59411754320737,0.8571428571428571,0.14285714285714285,0.14285714285714285
9099,0.0,0.0,0.0019936845,1,1,394.0220589193475,0,1000,0.0,0.0,6,4,5300.879723503038,0.10990218705352237,0.0,0.10979228486646884
2,1.23977574718e-07,2.47955149195e-07,0.0018816805,2,1,8640.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
198062,0.0,0.0,0.0022615165,2,1,541296.7925602581,0,1000,0.0,0.0,154,14,10.983616810278315,0.005048924074279771,0.0,0.005038826226131212
1,4.44e-16,4.44e-16,0.001769749,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
5,0.00182,0.004,0.00290308,3,2,0.12366601016809416,2,3,0.6666666666666666,0.0,4,4,1746528.0003672047,0.4,0.2,0.4
19383,2.0626894536400505e-05,0.01874048363577573,0.0030356385,2,2,9070.722433460076,2,998,0.002004008016032064,0.0,70,12,233.38810436215212,0.051488417685600786,0.00010318320177475107,0.051488417685600786
198129,0.0,0.0,0.002261198,2,1,540113.131823058,0,1000,0.0,0.0,154,15,10.92041022892386,0.005047216712343978,0.0,0.00503712227891929
2,2.000837474055e-07,4.00167494634e-07,0.0018753645,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2517,0.004825219269959786,0.09,0.0060381125,148,9,26.898875403850248,69,931,0.07411385606874328,0.0,14,10,17018.06730792935,0.1410409217322209,0.003972983710766786,0.33849821215733017
138,0.001085928782052914,0.06589375,0.002283207,10,6,0.47760210671750536,9,129,0.06976744186046512,0.0,7,3,1118146.3513157913,0.8695652173913043,0.014492753623188406,0.8985507246376812
2,3.526471768005e-07,7.05294353157e-07,0.001739058,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
251978,0.0,0.0,0.001868066,3,1,131080.5067193295,0,1000,0.0,0.0,77,17,255.5722946937903,0.003968600433371167,0.0,0.003956694632071054
5253,1.5e-05,0.015,0.0030189425,2,2,87.22311522327205,1,999,0.001001001001001001,0.0,8,3,9733.759950638425,0.1901770416904626,0.00019036740909956216,0.18998667428136304
2,3.7e-17,7.4e-17,0.002197662,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
2092,5e-07,0.0005,0.00280189,6,2,195.01744648987844,1,999,0.001001001001001001,0.0,8,3,4664.989127792538,0.47753346080305925,0.0004780114722753346,0.4751434034416826
1968,0.22057613876354057,2.93,0.011353962,191,2,14.024375256819756,1,999,0.001001001001001001,0.0,11,7,66140.33907926749,0.2540650406504065,0.00508130081300813,0.4110772357723577
494,0.0,0.0,0.003092149,1,1,786.9026548672566,0,494,0.0,0.0,84,15,167.36418955513628,1.0,0.0,0.9979757085020243
4,0.0,0.0,0.002285936,2,1,1878.2608695652173,0,4,0.0,0.0,4,4,59.3408234972631,1.0,0.0,0.5
2,3.879877697855e-07,6.75975539571e-07,0.0024961945,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1043934,0.0019097562798548644,0.36818790946228735,0.0018224305,2,428,8512259.116647791,997,3,332.3333333333333,0.0,347,39,10.650411208691652,0.0,9.579149639728183e-06,0.0009559991340448726
156,0.0038687179487179486,0.0185,0.003783838,31,1,1.7335469055987092,0,156,0.0,0.0,7,2,198064.16503162912,0.6282051282051282,0.00641025641025641,0.8012820512820513
2,2.940302014375e-07,5.88060401987e-07,0.0017701795,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
3120,0.0,0.0,0.002977746,195,1,182.35961851467508,0,1000,0.0,0.0,10,5,2559.4717287298627,0.32051282051282054,0.0,0.25801282051282054
2,1.6e-17,3.2e-17,0.0021847625,2,1,1878.2608695652173,0,2,0.0,0.0,1,1,,0.5,0.5,0.0
2,0.225778,0.225818,0.001479487,2,2,17280.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
1,0.0,0.0,0.002269225,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
1,0.0,0.0,0.002253546,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
123,0.0033390243902439026,0.013,0.003989079,27,1,1.9813018737278014,0,123,0.0,0.0,6,2,141892.4220312117,0.6178861788617886,0.0,0.7804878048780488
836,1.6007533251085287e-07,5.7e-05,0.0016038915,2,4,46.05420376975449,3,833,0.003601440576230492,0.0,5,2,14616.482630483322,0.9964114832535885,0.0035885167464114833,0.9976076555023924
878,0.006171337006855154,0.29997,0.004872785,663,32,5.065436027395577,53,825,0.06424242424242424,0.0,24,5,164720.71581220487,0.009111617312072893,0.010250569476082005,0.244874715261959
3161,0.001360773574483061,0.6230645989255469,0.0043373185,226,4,25.357526581215087,3,997,0.003009027081243731,0.0,31,10,29976.234015331105,0.19867130654856058,0.002847200253084467,0.24485922176526415
828,1.6285763354002414e-07,5.8e-05,0.001601255,2,4,45.61989289344568,3,825,0.0036363636363636364,0.0,5,2,14904.843177101708,0.9963768115942029,0.0036231884057971015,0.9975845410628019
1,8.88e-16,8.88e-16,0.001733497,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
33,0.00022552201324874772,0.00414,0.002320076,5,2,0.09564164973795154,1,32,0.03125,0.0,4,4,4385858.932634879,0.9090909090909091,0.030303030303030304,0.8484848484848485
2,0.0004,0.0008,1.000747576,2,2,576.0,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
203,0.01160156641437932,0.304,0.005246038,56,5,0.3395977716568221,11,192,0.057291666666666664,0.0,8,7,995402.5272625741,0.4876847290640394,0.014778325123152709,0.6945812807881774
1,4.44e-16,4.44e-16,0.001734751,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
45,0.003257777777777778,0.0128,0.003368624,18,1,1.6415716190506753,0,45,0.0,0.0,5,1,143500.98690135844,0.6,0.022222222222222223,0.6
87238,0.0,0.0,0.007126951,1,1,48552.97088379284,0,1000,0.0,0.0,70,12,146.87023029843255,0.011462894610146955,0.0,0.011451431715536807
2,2.2e-17,4.4e-17,0.00231125,2,1,1920.0,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
9384,1.064757210849938e-06,0.001064757210849938,0.002341519,2,2,4139.196847017021,1,999,0.001001001001001001,0.0,43,10,240.07845769710175,0.10645780051150895,0.00010656436487638534,0.10635123614663257
4,0.0005189769894331463,0.001019962144838771,0.001837119,3,1,71.14038699053108,0,4,0.0,0.0,3,2,2615.591201494097,0.25,0.25,0.25
516665,0.0,0.0,0.001902047,1,1,2409578.75418331,0,1000,0.0,0.0,228,34,20.96279191944347,0.0019354901144842402,0.0,0.001933554624369756
16074,0.080070654645328,0.36199995805457236,0.002258529,2,1,2910.6016975793773,0,1000,0.0,0.0,10,2,404.46564055090045,0.0,0.0006221226825930073,0.06208784372278213
11637,0.2409987620180981,1.9499999151443257,0.0022337635,2,1,3935.635495361491,0,1000,0.0,0.0,17,3,80.58459283295396,0.0,0.0008593280054996992,0.08576093494886998
113,0.0,0.0,0.003322459,50,1,4.975979401304543,0,113,0.0,0.0,5,3,45836.96966754466,1.0,0.0,0.5575221238938053
6,0.03087342833333333,0.18,0.1010093725,5,2,4.164725163487957,1,5,0.2,0.0,2,1,36495.44628032379,0.5,0.16666666666666666,0.16666666666666666
273,0.0010558624337565783,0.0645,0.002293032,19,5,1.0998383852325322,13,260,0.05,0.0,14,5,492778.01685075,0.8974358974358975,0.01098901098901099,0.9157509157509157
1,0.0,0.0,0.002269585,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
4,0.0,0.0,0.002285936,2,1,1898.901098901099,0,4,0.0,0.0,4,4,59.47548514584251,1.0,0.0,0.5
5763,0.0,0.0,0.0231,1,1,2287.9976473183106,0,1000,0.0,0.0,76,22,948.8739423801608,0.17352073572791948,0.0,0.17334721499219158
1989,0.0002716033176826858,0.040199999999999375,0.0072699975,150,3,11.387644539265498,7,993,0.007049345417925478,0.0,26,8,27593.61594299442,0.322272498743087,0.005027652086475616,0.42735042735042733
21,0.2006026410687485,1.4037183157616222,0.004101713,6,6,0.056459914798553175,8,13,0.6153846153846154,0.0,4,4,3329002.49312969,0.5238095238095238,0.047619047619047616,0.7142857142857143
517,0.0,0.0,0.003015652,1,1,819.1901408450705,0,517,0.0,0.0,81,16,158.9801068481454,1.0,0.0,0.9980657640232108
5,0.0,0.0,0.002231898,1,1,3.3185840707964602,0,5,0.0,0.0,1,1,14137.92865545256,1.0,0.0,0.8
90698,0.0,0.0,0.001036595,1,1,74375.08019969249,0,1000,0.0,0.0,56,8,66.90714329831586,0.011025601446558909,0.0,0.01101457584511235
75,7.659690283081171e-05,0.00545,0.003621147,7,2,2.066853789231947,1,74,0.013513513513513514,0.0,5,5,70634.35746966842,0.88,0.013333333333333334,0.9066666666666666
795563,0.02603879047007438,2.7922,0.0620441295,15,1,1394761.6411671606,0,1000,0.0,0.0,119,34,106.50893688607724,0.0012079495904158439,1.2569714780601913e-05,0.0012381169058892885
497,0.0,0.0,0.003027479,1,1,787.7600440286186,0,497,0.0,0.0,74,14,174.95543420809844,1.0,0.0,0.9979879275653923
291245,0.0,0.0,0.007834366,1,1,414843.3512479805,0,1000,0.0,0.0,131,19,100.90035541764291,0.0034335353396624836,0.0,0.003430101804322821
222,0.02360444292638244,1.0000656209721264,0.005860459,88,5,0.3689868662698473,18,218,0.08256880733944955,0.06306306306306306,18,18,588775.0491005388,0.6036036036036037,0.013513513513513514,0.581081081081081
2,2.940302014375e-07,5.88060401987e-07,0.0017701795,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
987,5.95059843382968e-06,0.002155248039785719,0.006462108,14,2,15.288904442912948,3,984,0.003048780487804878,0.0,10,2,5285.105894345435,0.9969604863221885,0.00303951367781155,0.9858156028368794
2,2.092371541445e-07,4.18474307988e-07,0.0018943845,2,1,8640.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
3445,0.0,0.0,0.0044957415,3,1,1635.7701058462756,0,1000,0.0,0.0,52,14,921.4197784177193,0.29027576197387517,0.0,0.28940493468795353
1559,9.646800000895487e-05,0.042846,0.002849664,3,2,254.37487252702425,1,999,0.001001001001001001,0.0,107,9,5168.874664729333,0.003848620910840282,0.0006414368184733803,0.6395125080179602
2,2.65e-17,5.3e-17,0.0021847625,2,1,1878.2608695652173,0,2,0.0,0.0,1,1,,0.5,0.5,0.0
24,0.0008010619876786037,0.01103,0.004888003,11,3,0.2227227469138786,2,22,0.09090909090909091,0.0,3,3,424321.19829866226,0.6666666666666666,0.041666666666666664,0.5416666666666666
183219,0.0,0.0,0.0024736985,1,1,62187.67569945866,0,1000,0.0,0.0,31,6,293.9830855536859,0.005457949230156261,0.0,0.005452491280926105
1,3.01608404891e-07,3.01608404891e-07,0.002233396,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
54,3.867962962962963e-05,0.0011297,0.0031815375,5,2,1.5660001812500208,1,53,0.018867924528301886,0.0,4,3,302715.0721468279,0.9259259259259259,0.018518518518518517,0.9074074074074074
89,4.105526699618235e-05,0.000502549049260012,0.002750449,21,7,3.015226706652195,10,79,0.12658227848101267,0.0,7,3,125803.04379726356,0.6629213483146067,0.011235955056179775,0.7640449438202247
2102,0.00014635689691038154,0.009005599414693121,0.00470261,104,7,15.870919097399854,33,967,0.03412616339193381,0.0,17,8,27958.140994856327,0.28972407231208375,0.004757373929590866,0.4262607040913416
107,0.03002484714221746,0.063114,0.008803915,5,2,0.3564424049868624,43,64,0.671875,0.0,4,2,472559.41071772313,0.0,0.018691588785046728,0.9532710280373832
516,7.847611928492325e-05,0.02040816326530612,0.0578057515,5,3,20.72659109167187,4,512,0.0078125,0.0,26,5,76214.07828317588,0.9922480620155039,0.007751937984496124,0.9903100775193798
75,0.0007954502925733635,0.00337241,0.003124137,2,3,12.775571844847779,37,38,0.9736842105263158,0.0,11,3,41814.55410867923,0.0,0.013333333333333334,0.9733333333333334
4,0.0,0.0,0.002286361,2,1,1878.2608695652173,0,4,0.0,0.0,4,4,65.03332479070505,1.0,0.0,0.5
2,1.704703686535e-07,3.40940737171e-07,0.001906525,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
21,0.0,0.0,0.008546953,2,1,0.12447552063752543,0,21,0.0,0.0,2,2,1376612.7568738384,1.0,0.0,0.9047619047619048
422,0.03719329688579997,1.801866,0.095820817,144,6,0.6700529510314878,17,406,0.04187192118226601,0.002369668246445498,28,8,350143.8755444173,0.4218009478672986,0.011848341232227487,0.6587677725118484
1,4.44e-16,4.44e-16,0.001767262,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2042,0.05914112632410371,0.5,0.1016803165,171,2,113.14281756582567,11,989,0.011122345803842264,0.0,38,9,11457.137539172927,0.2629774730656219,0.0019588638589618022,0.4059745347698335
140,0.008321428571428572,0.114,0.0036698885,25,1,2.5841206469872433,0,140,0.0,0.0,6,2,109913.80803627131,0.6428571428571429,0.007142857142857143,0.8214285714285714
2,3.80900167592e-07,6.61800335184e-07,0.0025148985,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
303607,0.006450376629178642,3.25,0.0027906525,11,53,55900.02301495972,54,946,0.05708245243128964,0.0,40,13,1145.5119301829254,0.0002634985359362597,3.293731699203246e-05,0.0032575006505120106
564,1.0814353623247945e-05,0.002,0.011158185,12,3,6.217678460830601,2,562,0.0035587188612099642,0.0,80,19,123462.5030576604,0.03546099290780142,0.010638297872340425,0.9769503546099291
2307,0.002007976749474108,0.106063,0.006922311,287,7,20.22400909104745,47,953,0.04931794333683106,0.0,21,17,26143.154404694957,0.1729518855656697,0.004334633723450368,0.30905938448201126
6,6.666666666666667e-06,4e-05,0.005926153,5,2,0.031141385856548506,1,5,0.2,0.0,4,1,6475492.578061286,0.8333333333333334,0.16666666666666666,0.16666666666666666
2,3.661935758505e-07,7.32387151691e-07,0.002489613,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
734,0.00019176975476839237,0.001,0.0067857115,144,4,2.098324969053333,4,730,0.005479452054794521,0.0,14,3,157537.3468722136,0.6321525885558583,0.0013623978201634877,0.8038147138964578
1,8.88e-16,8.88e-16,0.001742418,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
54,0.000405525965514424,0.005680312496926489,0.002515112,3,2,1.972859648559004,2,52,0.038461538461538464,0.0,2,2,207808.96005728433,0.9259259259259259,0.018518518518518517,0.9444444444444444
5387,0.0,0.0,0.0028240955,1,1,439.5433039635097,0,1000,0.0,0.0,27,3,1233.4309818847778,0.18563207722294411,0.0,0.18544644514572117
1521,0.020521818426958653,1.6,0.007512837,217,12,9.357897805578434,79,921,0.08577633007600434,0.0,33,17,33869.51564363302,0.1761998685075608,0.006574621959237344,0.514792899408284
1361,0.000348,0.07,0.0037722255,37,1,14.870949833004317,0,1000,0.0,0.0,29,8,38920.62036140384,0.7274063188831741,0.0073475385745775165,0.7075679647318148
1359,4.506833327779211e-06,0.002730958534210068,0.0061916555,14,2,21.167758728048053,2,998,0.002004008016032064,0.0,10,3,4913.09744068853,0.7343635025754232,0.0014716703458425313,0.7255334805003679
197296,0.0,0.0,0.002261707,2,1,537333.7031900139,0,1000,0.0,0.0,154,14,11.092451910338504,0.005068526477982321,0.0,0.005058389425026356
4163,0.0,0.0,0.0010056315,1,1,27232.222895215018,0,1000,0.0,0.0,289,37,8.54682435312419,0.24021138601969733,0.0,0.23997117463367765
45,0.05001172224659375,0.8,0.00324049,17,2,1.83818662511205,1,44,0.022727272727272728,0.0,7,5,156980.206721179,0.7555555555555555,0.022222222222222223,0.6222222222222222
8,1.0721470939916625e-05,8.5771767519333e-05,0.002993354,2,2,0.2661901534290468,1,7,0.14285714285714285,0.0,1,1,427862.9630317232,0.875,0.125,0.75
2,3.81476009481e-07,6.62952018962e-07,0.002495178,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,0.0,0.0,0.002269585,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
69596,0.0,0.0,0.0106769025,1,1,59816.31020830432,0,1000,0.0,0.0,67,15,213.85537162221377,0.014368641875969883,0.0,0.014354273234093913
3,7.79936737615e-07,2.22099947226e-06,0.000776811,2,2,235.63636363636365,2,1,2.0,0.0,2,1,265.87214972614186,0.3333333333333333,0.3333333333333333,0.3333333333333333
19361,1.3089968183442934e-05,0.011685145676088683,0.0030376045,2,2,9076.355112803984,2,998,0.002004008016032064,0.0,70,12,234.36093886759664,0.0515469242291204,0.0001033004493569547,0.0515469242291204
2,1.028928292185e-07,2.05785658242e-07,0.001888133,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,1.15e-17,2.3e-17,0.0021834185,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
1518,0.0014027626777565595,0.1,0.0131645605,251,43,4.351522162818844,128,873,0.1466208476517755,0.0006587615283267457,24,17,81022.74468357959,0.3570487483530962,0.006587615283267457,0.4868247694334651
1,1e-07,1e-07,0.002764749,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
88,0.06919515615251018,1.5093896969269187,0.0040683825,16,9,0.20748863918377322,22,66,0.3333333333333333,0.0,11,4,2915584.6020633946,0.1590909090909091,0.011363636363636364,0.8068181818181818
